Breakout-11
      Date,      Time,   Battery,  Fix,       Latitude,      Longitude,    Dp>0.3,    Dp>0.5,    Dp>1.0,    Dp>2.5,    Dp>5.0,   Dp>10.0,   PM1_Std, PM2.5_Std,  PM10_Std,   PM1_Env, PM2.5_Env,  PM10_Env
 2021/3/21,   18:5:50,  3.855000,    0,       0.000000,       0.000000,        39,        13,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/3/21,    18:6:0,  3.853750,    0,       0.000000,       0.000000,        36,        12,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/3/21,   18:6:27,  3.853750,    0,       0.000000,       0.000000,       114,        34,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/3/21,   18:6:37,  3.851250,    0,       0.000000,       0.000000,       174,        46,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/3/21,   18:6:57,  3.848750,    0,       0.000000,       0.000000,       135,        41,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/3/22,   9:21:39,  3.840000,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/3/22,   9:21:49,  3.841250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/3/22,   9:21:59,  3.850000,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/3/22,   9:22:16,  3.851250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/3/22,   9:22:26,  3.848750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/3/22,   9:22:46,  3.848750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/3/22,   9:22:56,  3.848750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/3/22,   9:23:16,  3.851250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/3/22,   9:23:26,  3.850000,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/3/22,   9:23:46,  3.847500,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/3/22,   9:23:56,  3.833750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/3/22,   9:24:16,  3.846250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/3/22,   9:24:26,  3.848750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/3/22,   9:24:46,  3.848750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/3/22,   9:24:56,  3.847500,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/3/22,   9:25:16,  3.848750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/3/22,   9:25:26,  3.847500,    0,       0.000000,       0.000000,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/3/22,   9:25:46,  3.843750,    0,       0.000000,       0.000000,        60,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/3/22,   9:25:56,  3.832500,    0,       0.000000,       0.000000,        84,        13,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/3/22,   9:26:16,  3.846250,    0,       0.000000,       0.000000,        57,        10,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/3/22,   9:26:26,  3.846250,    0,       0.000000,       0.000000,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/3/22,   9:26:46,  3.846250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/3/22,   9:26:56,  3.846250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/3/22,   9:27:16,  3.846250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/3/22,   9:27:26,  3.843750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/3/22,   9:27:46,  3.841250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/3/22,   9:27:56,  3.842500,    0,       0.000000,       0.000000,        66,        22,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/3/22,   9:28:16,  3.845000,    0,       0.000000,       0.000000,       786,       258,         0,         0,         0,         0,         3,         3,         3,         3,         3,         3
 2021/3/22,   9:28:26,  3.845000,    0,       0.000000,       0.000000,       627,       201,         0,         0,         0,         0,         2,         2,         2,         2,         2,         2
 2021/3/22,   9:28:46,  3.843750,    0,       0.000000,       0.000000,       594,       194,         0,         0,         0,         0,         2,         2,         2,         2,         2,         2
 2021/3/22,   9:28:56,  3.841250,    0,       0.000000,       0.000000,      2739,       869,         0,         0,         0,         0,        16,        16,        16,        16,        16,        16
 2021/3/22,   9:29:16,  3.843750,    0,       0.000000,       0.000000,      3489,      1107,         0,         0,         0,         0,        21,        21,        21,        20,        21,        21
 2021/3/22,   9:29:26,  3.843750,    0,       0.000000,       0.000000,      3948,      1226,         0,         0,         0,         0,        23,        23,        23,        22,        23,        23
 2021/3/22,   9:29:46,  3.845000,    0,       0.000000,       0.000000,      3885,      1221,         0,         0,         0,         0,        22,        22,        22,        21,        22,        22
 2021/3/22,   9:29:56,  3.843750,    0,       0.000000,       0.000000,      3435,      1045,         0,         0,         0,         0,        18,        18,        18,        18,        18,        18
 2021/3/22,   9:30:16,  3.840000,    0,       0.000000,       0.000000,       702,       218,         0,         0,         0,         0,         2,         2,         2,         2,         2,         2
 2021/3/22,   9:30:26,  3.838750,    0,       0.000000,       0.000000,        99,        29,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/3/22,   9:30:46,  3.841250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/3/22,   9:30:56,  3.843750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/3/22,   9:31:16,  3.843750,    0,       0.000000,       0.000000,         9,         3,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/3/22,   9:31:26,  3.843750,    0,       0.000000,       0.000000,        57,        19,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/3/22,   9:31:46,  3.843750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/3/22,   9:31:56,  3.841250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/3/22,   9:32:16,  3.837500,    0,       0.000000,       0.000000,        21,         7,         3,         3,         3,         0,         0,         0,         1,         0,         0,         1
 2021/3/22,   9:32:26,  3.838750,    0,       0.000000,       0.000000,        21,         7,         3,         3,         3,         0,         0,         0,         1,         0,         0,         1
 2021/3/22,   9:32:46,  3.841250,    0,       0.000000,       0.000000,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/3/22,   9:32:56,  3.841250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/3/22,   9:33:16,  3.841250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/3/22,   9:33:26,  3.838750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/3/22,   9:33:46,  3.836250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/3/22,   9:33:56,  3.838750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/3/22,   9:34:16,  3.841250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/3/22,   9:34:26,  3.841250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/3/22,   9:34:46,  3.841250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/3/22,   9:34:56,  3.841250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/3/22,   9:35:16,  3.838750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/3/22,   9:35:26,  3.836250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/3/22,   9:35:46,  3.836250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/3/22,   9:35:56,  3.838750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/3/22,   9:36:16,  3.841250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/3/22,   9:36:26,  3.840000,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/3/22,   9:36:46,  3.836250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/3/22,   9:36:56,  3.833750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/3/22,   9:37:16,  3.836250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/3/22,   9:37:26,  3.838750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/3/22,   9:37:46,  3.838750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/3/22,   9:37:56,  3.838750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/3/22,   9:38:16,  3.838750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/3/22,   9:38:26,  3.836250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/3/22,   9:38:46,  3.833750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/3/22,   9:38:56,  3.833750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/3/22,   9:39:16,  3.836250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/3/22,   9:39:26,  3.838750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/3/22,   9:39:46,  3.838750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/3/22,   9:39:56,  3.837500,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/3/22,   9:40:16,  3.836250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/3/22,   9:40:26,  3.835000,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/3/22,   9:40:46,  3.836250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/3/22,   9:40:56,  3.836250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/3/22,   9:41:16,  3.837500,    0,       0.000000,       0.000000,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/3/22,   9:41:26,  3.836250,    0,       0.000000,       0.000000,        21,         7,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/3/22,   9:41:46,  3.833750,    0,       0.000000,       0.000000,        30,        10,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/3/22,   9:41:56,  3.832500,    0,       0.000000,       0.000000,       114,        38,        10,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/3/22,   9:42:16,  3.833750,    0,       0.000000,       0.000000,       240,        76,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/3/22,   9:42:26,  3.835000,    0,       0.000000,       0.000000,       231,        77,        10,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/3/22,   9:42:46,  3.836250,    0,       0.000000,       0.000000,       342,       106,        16,         0,         0,         0,         1,         1,         1,         1,         1,         1
 2021/3/22,   9:42:56,  3.836250,    0,       0.000000,       0.000000,       300,        92,        24,         0,         0,         0,         0,         1,         1,         0,         1,         1
 2021/3/22,   9:43:16,  3.836250,    0,       0.000000,       0.000000,       549,       179,        20,         3,         0,         0,         3,         5,         5,         3,         5,         5
 2021/3/22,   9:43:26,  3.835000,    0,       0.000000,       0.000000,       714,       230,        16,         6,         6,         0,         3,         3,         7,         3,         3,         7
 2021/3/22,   9:43:46,  3.831250,    0,       0.000000,       0.000000,      1311,       433,         9,         3,         0,         0,         7,         8,         9,         7,         8,         9
 2021/3/22,   9:43:56,  3.833750,    0,       0.000000,       0.000000,      1758,       582,        38,        10,         0,         0,        10,        14,        15,        10,        14,        15
 2021/3/22,   9:44:16,  3.836250,    0,       0.000000,       0.000000,      3045,      1003,        48,         6,         0,         0,        19,        22,        24,        19,        22,        24
 2021/3/22,   9:44:26,  3.835000,    0,       0.000000,       0.000000,      2091,       685,        23,         0,         0,         0,        14,        14,        14,        14,        14,        14
 2021/3/22,   9:44:46,  3.830000,    0,       0.000000,       0.000000,     16395,      5130,        49,         3,         0,         0,        96,        99,        99,        63,        65,        72
 2021/3/22,   9:44:56,  3.835000,    0,       0.000000,       0.000000,     14361,      4224,        16,         3,         0,         0,        77,        78,        79,        50,        52,        63
 2021/3/22,   9:45:16,  3.832500,    0,       0.000000,       0.000000,      3741,      1138,        38,         0,         0,         0,        21,        23,        23,        20,        23,        23
 2021/3/22,   9:45:26,  3.833750,    0,       0.000000,       0.000000,      1902,       570,        39,         3,         3,         0,         9,        11,        13,         9,        11,        13
 2021/3/22,   9:45:46,  3.831250,    0,       0.000000,       0.000000,      1890,       555,        42,         6,         0,         0,         9,        12,        12,         9,        12,        12
 2021/3/22,   9:45:56,  3.830000,    0,       0.000000,       0.000000,      4791,      1490,        29,         9,         0,         0,        27,        29,        31,        23,        29,        31
 2021/3/22,   9:46:16,  3.831250,    0,       0.000000,       0.000000,     10143,      3164,         7,         3,         3,         0,        59,        59,        61,        38,        45,        54
 2021/3/22,   9:46:26,  3.830000,    0,       0.000000,       0.000000,      3144,       963,        19,         0,         0,         0,        17,        17,        17,        17,        17,        17
 2021/3/22,   9:46:46,  3.828750,    0,       0.000000,       0.000000,      1731,       524,        20,         3,         3,         0,         8,         9,        11,         8,         9,        11
 2021/3/22,   9:46:56,  3.831250,    0,       0.000000,       0.000000,      3825,      1158,        10,         0,         0,         0,        20,        21,        21,        19,        21,        21
 2021/3/22,   9:47:16,  3.833750,    0,       0.000000,       0.000000,      1383,       393,        17,         3,         0,         0,         5,         6,         7,         5,         6,         7
 2021/3/22,   9:47:26,  3.833750,    0,       0.000000,       0.000000,      3558,       989,        10,         3,         3,         3,        17,        17,        19,        17,        17,        19
 2021/3/22,   9:47:46,  3.830000,    0,       0.000000,       0.000000,       285,        76,        19,         0,         0,         0,         0,         1,         1,         0,         1,         1
 2021/3/22,   9:47:56,  3.831250,    0,       0.000000,       0.000000,      1416,       417,         6,         0,         0,         0,         7,         7,         7,         7,         7,         7
 2021/3/22,   9:48:16,  3.833750,    0,       0.000000,       0.000000,      4227,      1232,         0,         0,         0,         0,        22,        22,        22,        21,        22,        22
 2021/3/22,   9:48:26,  3.833750,    0,       0.000000,       0.000000,      4785,      1341,         0,         0,         0,         0,        23,        23,        23,        21,        23,        23
 2021/3/22,   9:48:46,  3.833750,    0,       0.000000,       0.000000,      4920,      1436,         3,         0,         0,         0,        26,        26,        26,        23,        26,        26
 2021/3/22,   9:48:56,  3.827500,    0,       0.000000,       0.000000,      5001,      1518,         0,         0,         0,         0,        27,        27,        27,        23,        27,        27
 2021/3/22,   9:49:16,  3.833750,    0,       0.000000,       0.000000,       735,       237,        20,         0,         0,         0,         2,         3,         3,         2,         3,         3
 2021/3/22,   9:49:26,  3.832500,    0,       0.000000,       0.000000,      1062,       312,         9,         3,         3,         0,         4,         4,         6,         4,         4,         6
 2021/3/22,   9:49:46,  3.831250,    0,       0.000000,       0.000000,      2037,       600,         0,         0,         0,         0,        10,        10,        10,        10,        10,        10
 2021/3/22,   9:49:56,  3.830000,    0,       0.000000,       0.000000,      1851,       589,         0,         0,         0,         0,         9,         9,         9,         9,         9,         9
 2021/3/22,   9:50:16,  3.828750,    0,       0.000000,       0.000000,      2298,       703,         3,         0,         0,         0,        11,        11,        11,        11,        11,        11
 2021/3/22,   9:50:26,  3.828750,    0,       0.000000,       0.000000,      2607,       777,         0,         0,         0,         0,        12,        12,        12,        12,        12,        12
 2021/3/22,   9:50:46,  3.831250,    0,       0.000000,       0.000000,      2697,       805,         3,         3,         3,         0,        13,        13,        15,        13,        13,        15
 2021/3/22,   9:50:56,  3.831250,    0,       0.000000,       0.000000,      2568,       743,         0,         0,         0,         0,        12,        12,        12,        12,        12,        12
 2021/3/22,   9:51:16,  3.831250,    0,       0.000000,       0.000000,      2310,       671,         3,         0,         0,         0,        11,        11,        11,        11,        11,        11
 2021/3/22,   9:51:26,  3.831250,    0,       0.000000,       0.000000,      2037,       590,         3,         0,         0,         0,         9,         9,         9,         9,         9,         9
 2021/3/22,   9:51:46,  3.828750,    0,       0.000000,       0.000000,      1683,       481,         3,         0,         0,         0,         7,         7,         7,         7,         7,         7
 2021/3/22,   9:51:56,  3.828750,    0,       0.000000,       0.000000,      1689,       489,         3,         0,         0,         0,         6,         7,         7,         6,         7,         7
 2021/3/22,   9:52:16,  3.828750,    0,       0.000000,       0.000000,      1281,       364,         0,         0,         0,         0,         5,         5,         5,         5,         5,         5
 2021/3/22,   9:52:26,  3.830000,    0,       0.000000,       0.000000,      1080,       312,         0,         0,         0,         0,         3,         3,         3,         3,         3,         3
 2021/3/22,   9:52:46,  3.831250,    0,       0.000000,       0.000000,      1011,       302,         0,         0,         0,         0,         3,         3,         3,         3,         3,         3
 2021/3/22,   9:52:56,  3.830000,    0,       0.000000,       0.000000,      1089,       309,         0,         0,         0,         0,         4,         4,         4,         4,         4,         4
 2021/3/22,   9:53:16,  3.826250,    0,       0.000000,       0.000000,       855,       246,         0,         0,         0,         0,         2,         2,         2,         2,         2,         2
 2021/3/22,   9:53:26,  3.826250,    0,       0.000000,       0.000000,       786,       226,         0,         0,         0,         0,         2,         2,         2,         2,         2,         2
 2021/3/22,   9:53:46,  3.828750,    0,       0.000000,       0.000000,       618,       174,         0,         0,         0,         0,         1,         1,         1,         1,         1,         1
 2021/3/22,   9:53:56,  3.831250,    0,       0.000000,       0.000000,       630,       170,         0,         0,         0,         0,         1,         1,         1,         1,         1,         1
 2021/3/22,   9:54:16,  3.830000,    0,       0.000000,       0.000000,       618,       190,         6,         6,         3,         0,         1,         1,         4,         1,         1,         4
 2021/3/22,   9:54:26,  3.830000,    0,       0.000000,       0.000000,       618,       186,         6,         6,         3,         0,         1,         1,         4,         1,         1,         4
